naive-skip_break-0;0;0;0
naive-reorganization-0;0;0;0
async-skip_break-0;0;0;0
async-reorganization-0;0;0;0
naive-skip_break-1;0;0;0
naive-reorganization-1;0;0;0
async-skip_break-1;0;0;0
async-reorganization-1;0;0;0
naive-skip_break-2;0;0;0
naive-reorganization-2;0;0;0
async-skip_break-2;0;0;0
async-reorganization-2;0;0;0
naive-skip_break-3;1391;341;25687,3500000006
naive-reorganization-3;1385;341;25681,0400000006
async-skip_break-3;0;0;0
async-reorganization-3;0;0;0
naive-skip_break-4;1415;340;25651,9900000006
naive-reorganization-4;1388;340;25648,6000000006
async-skip_break-4;0;0;0
async-reorganization-4;0;0;0
naive-skip_break-5;1386;289;20776,6499999999
naive-reorganization-5;1386;289;20776,6499999999
async-skip_break-5;0;0;0
async-reorganization-5;0;0;0
naive-skip_break-6;1399;342;25797,0100000006
naive-reorganization-6;1397;342;25794,0600000006
async-skip_break-6;0;0;0
async-reorganization-6;0;0;0
naive-skip_break-7;1391;290;20825,1499999998
naive-reorganization-7;1389;290;20822,8399999999
async-skip_break-7;0;0;0
async-reorganization-7;0;0;0
naive-skip_break-8;1396;342;25775,5000000006
naive-reorganization-8;1394;342;25772,5500000006
async-skip_break-8;0;0;0
async-reorganization-8;0;0;0
naive-skip_break-9;1392;342;25754,2000000006
naive-reorganization-9;1386;342;25748,2000000006
async-skip_break-9;0;0;0
async-reorganization-9;0;0;0
naive-skip_break-10;1387;11;1152,12
naive-reorganization-10;1387;11;1152,12
async-skip_break-10;0;0;0
async-reorganization-10;0;0;0
naive-skip_break-11;1379;42;2603,57999999999
naive-reorganization-11;1379;42;2603,57999999999
async-skip_break-11;0;0;0
async-reorganization-11;0;0;0
naive-skip_break-12;1384;22;1541,13
naive-reorganization-12;1384;22;1541,13
async-skip_break-12;0;0;0
async-reorganization-12;0;0;0
naive-skip_break-13;0;0;0
naive-reorganization-13;0;0;0
async-skip_break-13;0;0;0
async-reorganization-13;0;0;0
naive-skip_break-14;1392;12;1006,02
naive-reorganization-14;1390;12;1004,02
async-skip_break-14;0;0;0
async-reorganization-14;0;0;0
naive-skip_break-15;1391;10;840,079999999999
naive-reorganization-15;1383;10;837,129999999999
async-skip_break-15;0;0;0
async-reorganization-15;0;0;0
naive-skip_break-16;1383;10;786,01
naive-reorganization-16;1374;10;783,7
async-skip_break-16;0;0;0
async-reorganization-16;0;0;0
naive-skip_break-17;1391;26;1819,78
naive-reorganization-17;1385;26;1812,83
async-skip_break-17;0;0;0
async-reorganization-17;0;0;0
naive-skip_break-18;1391;53;3213,18999999999
naive-reorganization-18;1387;53;3207,92999999999
async-skip_break-18;0;0;0
async-reorganization-18;0;0;0
naive-skip_break-19;1381;39;2532,26
naive-reorganization-19;1381;39;2532,26
async-skip_break-19;0;0;0
async-reorganization-19;0;0;0
naive-skip_break-20;1370;5;629,839999999999
naive-reorganization-20;1364;5;623,529999999999
async-skip_break-20;0;0;0
async-reorganization-20;0;0;0
naive-skip_break-21;1379;8;742,619999999999
naive-reorganization-21;1379;8;742,619999999999
async-skip_break-21;0;0;0
async-reorganization-21;0;0;0
naive-skip_break-22;1390;2;408,47
naive-reorganization-22;1382;1;316,76
async-skip_break-22;0;0;0
async-reorganization-22;0;0;0
naive-skip_break-23;1383;7;704,559999999999
naive-reorganization-23;1381;7;702,249999999999
async-skip_break-23;0;0;0
async-reorganization-23;0;0;0
naive-skip_break-24;0;0;0
naive-reorganization-24;0;0;0
async-skip_break-24;0;0;0
async-reorganization-24;0;0;0
naive-skip_break-25;1380;5;516,46
naive-reorganization-25;1359;5;497,94
async-skip_break-25;0;0;0
async-reorganization-25;0;0;0
naive-skip_break-26;1384;9;717,319999999999
naive-reorganization-26;1372;9;710,699999999999
async-skip_break-26;0;0;0
async-reorganization-26;0;0;0
naive-skip_break-27;1356;2;376,47
naive-reorganization-27;1356;2;376,47
async-skip_break-27;0;0;0
async-reorganization-27;0;0;0
naive-skip_break-28;1366;6;673,379999999999
naive-reorganization-28;1366;6;673,379999999999
async-skip_break-28;0;0;0
async-reorganization-28;0;0;0
naive-skip_break-29;1383;8;762,879999999999
naive-reorganization-29;1381;8;760,569999999999
async-skip_break-29;0;0;0
async-reorganization-29;0;0;0
naive-skip_break-30;1368;0;184,76
naive-reorganization-30;1356;0;180,14
async-skip_break-30;0;0;0
async-reorganization-30;0;0;0
naive-skip_break-31;1380;0;179,92
naive-reorganization-31;1380;0;179,92
async-skip_break-31;0;0;0
async-reorganization-31;0;0;0
naive-skip_break-32;1369;0;280,93
naive-reorganization-32;1338;0;275,16
async-skip_break-32;0;0;0
async-reorganization-32;0;0;0
naive-skip_break-33;1354;2;379,61
naive-reorganization-33;1351;2;376,66
async-skip_break-33;0;0;0
async-reorganization-33;0;0;0
naive-skip_break-34;1375;2;415,8
naive-reorganization-34;1373;2;413,49
async-skip_break-34;0;0;0
async-reorganization-34;0;0;0
naive-skip_break-35;1355;0;45,09
naive-reorganization-35;1206;0;34,02
async-skip_break-35;0;0;0
async-reorganization-35;0;0;0
naive-skip_break-36;1372;0;280,17
naive-reorganization-36;1362;0;273,53
async-skip_break-36;0;0;0
async-reorganization-36;0;0;0
naive-skip_break-37;1376;3;508,24
naive-reorganization-37;1376;3;508,24
async-skip_break-37;0;0;0
async-reorganization-37;0;0;0
naive-skip_break-38;1373;0;302,03
naive-reorganization-38;1373;0;302,03
async-skip_break-38;0;0;0
async-reorganization-38;0;0;0
naive-skip_break-39;1377;1;310,7
naive-reorganization-39;1375;1;307,75
async-skip_break-39;0;0;0
async-reorganization-39;0;0;0
naive-skip_break-40;1351;0;205,43
naive-reorganization-40;450;0;158,46
async-skip_break-40;0;0;0
async-reorganization-40;0;0;0
naive-skip_break-41;1375;0;137,47
naive-reorganization-41;1367;0;133,16
async-skip_break-41;0;0;0
async-reorganization-41;0;0;0
naive-skip_break-42;1353;0;97,89
naive-reorganization-42;1353;0;97,89
async-skip_break-42;0;0;0
async-reorganization-42;0;0;0
naive-skip_break-43;1254;0;241,6
naive-reorganization-43;1229;0;228,82
async-skip_break-43;0;0;0
async-reorganization-43;0;0;0
naive-skip_break-44;1357;0;164,03
naive-reorganization-44;1343;0;161,72
async-skip_break-44;0;0;0
async-reorganization-44;0;0;0
naive-skip_break-45;1334;0;32,37
naive-reorganization-45;0;0;0
async-skip_break-45;0;0;0
async-reorganization-45;0;0;0
naive-skip_break-46;1368;0;209,12
naive-reorganization-46;1363;0;201,74
async-skip_break-46;0;0;0
async-reorganization-46;0;0;0
naive-skip_break-47;1370;0;133,5
naive-reorganization-47;1362;0;131,25
async-skip_break-47;0;0;0
async-reorganization-47;0;0;0
naive-skip_break-48;1332;0;127,8
naive-reorganization-48;1332;0;127,8
async-skip_break-48;0;0;0
async-reorganization-48;0;0;0
naive-skip_break-49;1376;0;179,78
naive-reorganization-49;1374;0;176,83
async-skip_break-49;0;0;0
async-reorganization-49;0;0;0
